4.667839559484362e-19	2.1472377022056963e-19	-1.0376618446594973e-18	-2.654543008602565e-18	3.580671152309195e-19	1.7985019479783915e-18	1.967515614204945e-18	4.614108883409038e-18	1.0395442689950878e-17	3.1305109449390146e-18	2.599932251140023e-18
1.4992690184046844e-19	8.862387166507241e-20	-1.8946367736024576e-18	-1.7674361961439155e-18	5.028374159758538e-19	1.294597155358281e-18	2.626920872232156e-18	7.168111586231017e-19	-2.3037062903646166e-18	-1.1958106618950078e-18	2.790842372672883e-18
2.7330510890246443e-19	1.1877611404604697e-18	6.816995831324088e-19	2.8464330435605593e-18	5.157585218317531e-18	-8.520817776571535e-19	-3.91670079838653e-18	3.8036340162760416e-19	6.635270551452971e-18	6.617197985097552e-18	-2.279143157983575e-18
-1.330110986294039e-19	1.856143327987555e-18	-3.468736246671362e-18	-1.635973450429146e-18	6.251275454251028e-18	-2.7008622810640462e-18	1.7035835534419963e-18	4.969651796484798e-18	-2.258801481070459e-18	1.0521409493448899e-18	3.651547243497087e-18
-1.6830375629263099e-18	-2.376514897492635e-18	4.643494651339971e-18	4.138351973890216e-19	-1.992218241294427e-18	-4.049625454389953e-18	1.6730531004359349e-18	-8.637010676833527e-18	-3.6430674400496696e-18	-6.068807616832906e-19	-6.6264818073851845e-18
-4.2416541171965304e-20	-1.3949725829087598e-18	2.3406113069330537e-18	2.3878986805223817e-19	-6.837710217033509e-19	2.1265412512835026e-18	1.7662154439716256e-19	1.2705625470512021e-18	-7.172094933441653e-18	-1.6530551286050713e-18	2.635012790989409e-18
2.0567391899142382e-19	2.637496471038638e-19	-7.133177586199352e-19	8.289552572306891e-19	-2.2618798203438645e-18	2.5811216568927375e-19	-1.8927038745143265e-18	-4.715752061163545e-20	-3.0262217414161517e-18	-3.004963943827257e-18	-8.94745261153884e-19
2.4230808170294246e-19	1.6584300057388056e-19	-6.581059428982865e-19	-4.3350428523495364e-20	1.0361890937561996e-18	1.0255212013538837e-18	-5.264457175583642e-19	1.4586484641520457e-18	1.083150637075089e-18	7.188439909761548e-19	8.390286856811363e-19
-2.82833668135423e-19	1.173589124401513e-19	4.1931609663270136e-19	-1.645432010275993e-19	-1.385989768862036e-18	-1.6543461409446557e-18	7.234027856212409e-19	-6.406417924487446e-20	-2.5755489009350658e-18	-1.5502841247358344e-18	2.897067364908135e-20
1.5910187520538432e-18	4.514441610149018e-18	-8.843182324640747e-18	-7.006028439716924e-19	6.57567293050943e-18	6.075494532776858e-19	-4.80054182443809e-18	1.0203257903731018e-17	1.8592846243820618e-17	6.4563496945775325e-18	1.4281917017321693e-18
3.658450349118309e-21	-8.274285690954378e-20	8.396835154606023e-20	2.4406712865818255e-20	5.917825887178138e-21	1.6213736034215977e-19	1.2882060422159648e-20	-1.5806934504206096e-19	-8.71986870741357e-20	4.531138633598193e-21	-2.3009477524142732e-20
2.0408758486114e-19	4.413394681541581e-19	-1.2264950731163762e-18	-1.0646202819491296e-19	6.101516725790392e-19	4.572804325524336e-19	-4.367871137883241e-19	1.2048376086246719e-18	1.1792916222135414e-18	1.307343534530861e-19	3.1102223299067143e-19
-1.1497008476414328e-19	-1.2307280907964741e-19	7.217897855926713e-19	4.766080518370966e-20	-2.734681639174459e-19	-5.776902304235672e-19	1.5050987402424034e-19	-5.16985302208425e-19	6.572794886015575e-20	2.932362379006472e-19	-2.0233853725007933e-19
